Timestep: 500000
N: 8
star 0 6.9634e+08
30396471591.169369, -202737531185.321899, 1707681191.860324
30462197410.704575, -202747907750.786346, 1707850037.613831
30527920173.395851, -202758263968.516876, 1708018711.947803
30593639873.544159, -202768599843.433319, 1708187214.895531
30659356505.454243, -202778915380.455048, 1708355546.490312
30725070063.434601, -202789210584.501984, 1708523706.765448
30790780541.797520, -202799485460.493622, 1708691695.754244
30856487934.859093, -202809740013.349915, 1708859513.490015
30922192236.939140, -202819974247.990417, 1709027160.006074
30987893442.361259, -202830188169.335175, 1709194635.335746
31053591545.452774, -202840381782.303955, 1709361939.512355
31119286540.544853, -202850555091.816681, 1709529072.569235
31184978421.972351, -202860708102.793213, 1709696034.539722
31250667184.073925, -202870840820.153381, 1709862825.457158
31316352821.191982, -202880953248.817444, 1710029445.354890
31382035327.672657, -202891045393.705078, 1710195894.266269
31447714697.865868, -202901117259.736511, 1710362172.224652
31513390926.125290, -202911168851.831818, 1710528279.263400
31579064006.808300, -202921200174.910919, 1710694215.415879
31644733934.276073, -202931211233.894043, 1710859980.715460
31710400702.893478, -202941202033.701202, 1711025575.195521
31776064307.029167, -202951172579.252258, 1711190998.889441
31841724741.055531, -202961122875.467743, 1711356251.830608
31907381999.348648, -202971052927.267395, 1711521334.052408
31973036076.288383, -202980962739.571625, 1711686245.588241
32038686966.258335, -202990852317.300568, 1711850986.471503
32104334663.645844, -203000721665.374268, 1712015556.735603
32169979162.841911, -203010570788.712891, 1712179956.413946
32235620458.241322, -203020399692.236511, 1712344185.539949
32301258544.242592, -203030208380.865417, 1712508244.147031
32366893415.247917, -203039996859.519714, 1712672132.268615
32432525065.663250, -203049765133.119385, 1712835849.938127
32498153489.898266, -203059513206.584778, 1712999397.189003
32563778682.366322, -203069241084.835999, 1713162774.054678
32629400637.484516, -203078948772.793060, 1713325980.568596
32695019349.673672, -203088636275.376129, 1713489016.764203
32760634813.358292, -203098303597.505249, 1713651882.674949
32826247022.966610, -203107950744.100586, 1713814578.334293
32891855972.930534, -203117577720.082275, 1713977103.775692
32957461657.685745, -203127184530.370331, 1714139459.032613
33023064071.671558, -203136771179.884583, 1714301644.138524
33088663209.330997, -203146337673.545135, 1714463659.126901
33154259065.110817, -203155884016.272308, 1714625504.031220
33219851633.461468, -203165410212.985809, 1714787178.884964
33285440908.837067, -203174916268.605560, 1714948683.721623
33351026885.695423, -203184402188.051575, 1715110018.574688
33416609558.498062, -203193867976.243805, 1715271183.477654
33482188921.710186, -203203313638.102020, 1715432178.464022
33547764969.800674, -203212739178.545929, 1715593003.567295
33613337697.242081, -203222144602.495667, 1715753658.820984
33678907098.510677, -203231529914.870728, 1715914144.258606
33744473168.086391, -203240895120.590973, 1716074459.913676
33810035900.452816, -203250240224.576019, 1716234605.819715
33875595290.097233, -203259565231.745605, 1716394582.010252
33941151331.510601, -203268870147.019135, 1716554388.518817
34006704019.187569, -203278154975.316254, 1716714025.378945
34072253347.626423, -203287419721.556549, 1716873492.624176
34137799311.329128, -203296664390.659546, 1717032790.288054
34203341904.801300, -203305888987.544678, 1717191918.404126
34268881122.552261, -203315093517.131378, 1717350877.005945
34334416959.094952, -203324277984.338867, 1717509666.127068
34399949408.945976, -203333442394.086365, 1717668285.801055
34465478466.625626, -203342586751.293243, 1717826736.061469
34531004126.657799, -203351711060.878571, 1717985016.941881
34596526383.570091, -203360815327.761505, 1718143128.475863
34662045231.893730, -203369899556.860992, 1718301070.696994
34727560666.163589, -203378963753.096161, 1718458843.638854
34793072680.918198, -203388007921.386047, 1718616447.335027
34858581270.699699, -203397032066.649323, 1718773881.819105
34924086430.053955, -203406036193.804840, 1718931147.124680
34989588153.530388, -203415020307.771393, 1719088243.285349
35055086435.682060, -203423984413.467407, 1719245170.334715
35120581271.065712, -203432928515.811676, 1719401928.306382
35186072654.241714, -203441852619.722809, 1719558517.233961
35251560579.774101, -203450756730.119171, 1719714937.151064
35317045042.230446, -203459640851.919006, 1719871188.091310
35382526036.182030, -203468504990.040833, 1720027270.088319
35448003556.203705, -203477349149.402740, 1720183183.175718
35513477596.874001, -203486173334.922852, 1720338927.387136
35578948152.775009, -203494977551.519501, 1720494502.756205
35644415218.492477, -203503761804.110413, 1720649909.316562
35709878788.615784, -203512526097.613556, 1720805147.101848
35775338857.737885, -203521270436.946716, 1720960216.145709
35840795420.455383, -203529994827.027466, 1721115116.481793
35906248471.368469, -203538699272.773804, 1721269848.143753
35971698005.081039, -203547383779.103058, 1721424411.165245
36037144016.200417, -203556048350.932587, 1721578805.579928
36102586499.337662, -203564692993.180023, 1721733031.421467
36168025449.107391, -203573317710.762421, 1721887088.723529
36233460860.127823, -203581922508.597107, 1722040977.519785
36298892727.020844, -203590507391.601044, 1722194697.843912
36364321044.411812, -203599072364.691254, 1722348249.729587
36429745806.929771, -203607617432.784515, 1722501633.210493
36495167009.207382, -203616142600.797607, 1722654848.320316
36560584645.880768, -203624647873.647339, 1722807895.092746
36625998711.589798, -203633133256.250153, 1722960773.561477
36691409200.977829, -203641598753.522522, 1723113483.760206
36756816108.691841, -203650044370.380920, 1723266025.722634
36822219429.382370, -203658470111.741547, 1723418399.482465
36887619157.703575, -203666875982.520203, 1723570605.073406
36953015288.313133, -203675261987.633392, 1723722642.529171
37018407815.872337, -203683628131.996643, 1723874511.883474
37083796735.046066, -203691974420.525970, 1724026213.170032
37149182040.502762, -203700300858.136963, 1724177746.422570
37214563726.914383, -203708607449.745117, 1724329111.674812
37279941788.956558, -203716894200.265808, 1724480308.960488
37345316221.308372, -203725161114.614349, 1724631338.313330
37410687018.652618, -203733408197.705994, 1724782199.767076
37476054175.675507, -203741635454.455933, 1724932893.355463
37541417687.066864, -203749842889.778870, 1725083419.112236
37606777547.520119, -203758030508.589783, 1725233777.071142
37672133751.732224, -203766198315.803192, 1725383967.265930
37737486294.403603, -203774346316.333679, 1725533989.730354
37802835170.238358, -203782474515.095642, 1725683844.498172
37868180373.944092, -203790582917.003235, 1725833531.603142
37933521900.231972, -203798671526.970673, 1725983051.079029
37998859743.816696, -203806740349.912048, 1726132402.959598
38064193899.416435, -203814789390.741180, 1726281587.278621
38129524361.753059, -203822818654.371857, 1726430604.069872
38194851125.551826, -203830828145.717682, 1726579453.367127
38260174185.541672, -203838817869.692017, 1726728135.204165
38325493536.454903, -203846787831.208038, 1726876649.614772
38390809173.027542, -203854738035.179077, 1727024996.632733
38456121089.999016, -203862668486.517944, 1727173176.291838
38521429282.112297, -203870579190.137604, 1727321188.625879
38586733744.113983, -203878470150.950806, 1727469033.668654
38652034470.754051, -203886341373.870178, 1727616711.453963
38717331456.786079, -203894192863.807953, 1727764222.015608
38782624696.967201, -203902024625.676453, 1727911565.387395
38847914186.058006, -203909836664.387512, 1728058741.603133
38913199918.822639, -203917628984.853455, 1728205750.696635
38978481890.028725, -203925401591.985626, 1728352592.701715
39043760094.447395, -203933154490.696075, 1728499267.652191
39109034526.853378, -203940887685.896057, 1728645775.581886
39174305182.024872, -203948601182.496796, 1728792116.524625
39239572054.743561, -203956294985.409515, 1728938290.514235
39304835139.794617, -203963969099.544983, 1729084297.584546
39370094431.966766, -203971623529.814301, 1729230137.769393
39435349926.052200, -203979258281.127747, 1729375811.102612
39500601616.846649, -203986873358.395966, 1729521317.618043
39565849499.149277, -203994468766.529358, 1729666657.349530
39631093567.762779, -204002044510.437866, 1729811830.330916
39696333817.493378, -204009600595.031372, 1729956836.596052
39761570243.150719, -204017137025.219727, 1730101676.178790
39826802839.548012, -204024653805.912354, 1730246349.112984
39892031601.501846, -204032150942.018921, 1730390855.432492
39957256523.832481, -204039628438.448425, 1730535195.171175
40022477601.363503, -204047086300.109955, 1730679368.362895
40087694828.922005, -204054524531.912445, 1730823375.041520
40152908201.338562, -204061943138.764465, 1730967215.240917
40218117713.447258, -204069342125.574371, 1731110888.994960
40283323360.085640, -204076721497.250732, 1731254396.337524
40348525136.094749, -204084081258.701599, 1731397737.302487
40413723036.318985, -204091421414.834717, 1731540911.923727
40478917055.606407, -204098741970.557892, 1731683920.235130
40544107188.808395, -204106042930.778717, 1731826762.270580
40609293430.779854, -204113324300.404572, 1731969438.063969
40674475776.379128, -204120586084.342377, 1732111947.649185
40739654220.468025, -204127828287.499359, 1732254291.060124
40804828757.911812, -204135050914.782166, 1732396468.330685
40869999383.579269, -204142253971.097260, 1732538479.494766
40935166092.342537, -204149437461.350983, 1732680324.586269
41000328879.077271, -204156601390.449646, 1732822003.639099
41065487738.662605, -204163745763.299133, 1732963516.687167
41130642665.981033, -204170870584.805023, 1733104863.764381
41195793655.918541, -204177975859.872864, 1733246044.904655
41260940703.364586, -204185061593.408112, 1733387060.141905
41326083803.212021, -204192127790.315948, 1733527909.510050
41391222950.357208, -204199174455.501160, 1733668593.043010
41456358139.699875, -204206201593.868286, 1733809110.774709
41521489366.143242, -204213209210.322052, 1733949462.739073
41586616624.593925, -204220197309.766632, 1734089648.970032
41651739909.961998, -204227165897.106049, 1734229669.501517
41716859217.160965, -204234114977.244110, 1734369524.367462
41781974541.107750, -204241044555.084381, 1734509213.601803
41847085876.722725, -204247954635.530304, 1734648737.238481
41912193218.929611, -204254845223.485168, 1734788095.311434
41977296562.655647, -204261716323.851776, 1734927287.854608
42042395902.831444, -204268567941.532715, 1735066314.901949
42107491234.391083, -204275400081.430786, 1735205176.487406
42172582552.271980, -204282212748.448090, 1735343872.644931
42237669851.415024, -204289005947.486755, 1735482403.408477
42302753126.764526, -204295779683.448334, 1735620768.812001
42367832373.268158, -204302533961.234711, 1735758968.889460
42432907585.877045, -204309268785.747131, 1735897003.674818
42497978759.545708, -204315984161.886688, 1736034873.202035
42563045889.232086, -204322680094.554199, 1736172577.505080
42628108969.897491, -204329356588.650330, 1736310116.617918
42693167996.506660, -204336013649.075623, 1736447490.574520
42758222964.027725, -204342651280.730164, 1736584699.408861
42823273867.432205, -204349269488.513794, 1736721743.154915
42888320701.695015, -204355868277.326172, 1736858621.846658
42953363461.794487, -204362447652.066986, 1736995335.518072
43018402142.712311, -204369007617.635193, 1737131884.203137
43083436739.433533, -204375548178.929901, 1737268267.935838
43148467246.946754, -204382069340.849854, 1737404486.750162
43213493660.243797, -204388571108.293121, 1737540540.680095
43278515974.319893, -204395053486.158447, 1737676429.759632
43343534184.173691, -204401516479.343475, 1737812154.022764
43408548284.807182, -204407960092.746033, 1737947713.503484
43473558271.225777, -204414384331.263458, 1738083108.235792
43538564138.438286, -204420789199.792938, 1738218338.253689
43603565881.456795, -204427174703.231506, 1738353403.591175
43668563495.296837, -204433540846.475861, 1738488304.282253
43733556974.977264, -204439887634.422363, 1738623040.360931
43798546315.520370, -204446215071.967194, 1738757611.861214
43863531511.951759, -204452523164.006348, 1738892018.817116
43928512559.300423, -204458811915.435181, 1739026261.262648
43993489452.598701, -204465081331.149384, 1739160339.231823
44058462186.882271, -204471331416.043915, 1739294252.758660
44123430757.190163, -204477562175.013763, 1739428001.877176
44188395158.564896, -204483773612.953430, 1739561586.621391
44253355386.052177, -204489965734.757019, 1739695007.025328
44318311434.701118, -204496138545.318939, 1739828263.123012
44383263299.564217, -204502292049.532837, 1739961354.948469
44448210975.697319, -204508426252.292145, 1740094282.535729
44513154458.159531, -204514541158.490112, 1740227045.918822
44578093742.013397, -204520636773.019562, 1740359645.131779
44643028822.324806, -204526713100.773376, 1740492080.208636
44707959694.162872, -204532770146.643921, 1740624351.183429
44772886352.600166, -204538807915.523132, 1740756458.090196
44837808792.712570, -204544826412.303070, 1740888400.962976
44902727009.579262, -204550825641.875153, 1741020179.835814
44967640998.282768, -204556805609.130707, 1741151794.742752
45032550753.908974, -204562766318.960754, 1741283245.717835
45097456271.547066, -204568707776.255920, 1741414532.795113
45162357546.289558, -204574629985.906677, 1741545656.008635
45227254573.232330, -204580532952.803284, 1741676615.392451
45292147347.474510, -204586416681.835327, 1741807410.980614
45357035864.118576, -204592281177.892517, 1741938042.807182
45421920118.270355, -204598126445.863953, 1742068510.906209
45486800105.038986, -204603952490.638733, 1742198815.311754
45551675819.536896, -204609759317.105591, 1742328956.057878
45616547256.879829, -204615546930.152832, 1742458933.178643
45681414412.186829, -204621315334.668488, 1742588746.708112
45746277280.580269, -204627064535.540375, 1742718396.680350
45811135857.185806, -204632794537.656067, 1742847883.129426
45875990137.132469, -204638505345.902679, 1742977206.089408
45940840115.552505, -204644196965.167206, 1743106365.594368
46005685787.581512, -204649869400.336060, 1743235361.678378
46070527148.358353, -204655522656.295776, 1743364194.375511
46135364193.025253, -204661156737.932037, 1743492863.719841
46200196916.727692, -204666771650.130615, 1743621369.745449
46265025314.614326, -204672367397.777008, 1743749712.486412
46329849381.837334, -204677943985.756134, 1743877891.976811
46394669113.552002, -204683501418.952820, 1744005908.250728
46459484504.916985, -204689039702.251465, 1744133761.342245
46524295551.094223, -204694558840.536072, 1744261451.285449
46589102247.248901, -204700058838.690643, 1744388978.114427
46653904588.549507, -204705539701.598450, 1744516341.863269
46718702570.167793, -204711001434.142944, 1744643542.566063
46783496187.278854, -204716444041.206879, 1744770580.256900
46848285435.060966, -204721867527.672607, 1744897454.969873
46913070308.695671, -204727271898.422577, 1745024166.739078
46977850803.367928, -204732657158.338562, 1745150715.598611
47042626914.265831, -204738023312.302429, 1745277101.582568
47107398636.580780, -204743370365.195038, 1745403324.725050
47172165965.507431, -204748698321.897552, 1745529385.060156
47236928896.243721, -204754007187.290558, 1745655282.621989
47301687423.990837, -204759296966.254333, 1745781017.444650
47366441543.953247, -204764567663.668823, 1745906589.562246
47431191251.338646, -204769819284.413727, 1746031999.008882
47495936541.358040, -204775051833.368256, 1746157245.818666
47560677409.225632, -204780265315.411407, 1746282330.025707
47625413850.158875, -204785459735.421875, 1746407251.664116
47690145859.378494, -204790635098.277893, 1746532010.768003
47754873432.108498, -204795791408.857361, 1746656607.371482
47819596563.576057, -204800928672.038055, 1746781041.508666
47884315249.011665, -204806046892.697235, 1746905313.213672
47949029483.649025, -204811146075.711884, 1747029422.520618
48013739262.725060, -204816226225.958466, 1747153369.463620
48078444581.479965, -204821287348.313232, 1747277154.076799
48143145435.157181, -204826329447.652527, 1747400776.394275
48207841819.003372, -204831352528.851532, 1747524236.450171
48272533728.268394, -204836356596.785583, 1747647534.278610
48337221158.205376, -204841341656.329773, 1747770669.913716
48401904104.070694, -204846307712.358459, 1747893643.389614
48466582561.123901, -204851254769.745911, 1748016454.740433
48531256524.627815, -204856182833.366028, 1748139104.000301
48595925989.848427, -204861091908.092316, 1748261591.203347
48660590952.055016, -204865981998.797882, 1748383916.383701
48725251406.520050, -204870853110.355560, 1748506079.575496
48789907348.519196, -204875705247.637787, 1748628080.812865
48854558773.331390, -204880538415.516754, 1748749920.129941
48919205676.238731, -204885352618.864014, 1748871597.560859
48983848052.526489, -204890147862.551300, 1748993113.139756
49048485897.483253, -204894924151.449280, 1749114466.900769
49113119206.400749, -204899681490.428894, 1749235658.878037
49177747974.573883, -204904419884.360321, 1749356689.105700
49242372197.300896, -204909139338.113617, 1749477557.617898
49306991869.883087, -204913839856.558350, 1749598264.448774
49371606987.625046, -204918521444.563599, 1749718809.632468
49436217545.834488, -204923184106.998413, 1749839193.203128
49500823539.822357, -204927827848.731293, 1749959415.194896
49565424964.902840, -204932452674.630341, 1750079475.641918
49630021816.393219, -204937058589.563324, 1750199374.578341
49694614089.614090, -204941645598.397583, 1750319112.038314
49759201779.889084, -204946213706.000122, 1750438688.055986
49823784882.545181, -204950762917.237579, 1750558102.665506
49888363392.912437, -204955293236.976349, 1750677355.901024
49952937306.324112, -204959804670.082306, 1750796447.796693
50017506618.116669, -204964297221.420929, 1750915378.386665
50082071323.629738, -204968770895.857422, 1751034147.705095
50146631418.206108, -204973225698.256683, 1751152755.786137
50211186897.191795, -204977661633.483063, 1751271202.663945
50275737755.935921, -204982078706.400421, 1751389488.372676
50340283989.790848, -204986476921.872589, 1751507612.946488
50404825594.112083, -204990856284.762695, 1751625576.419539
50469362564.258255, -204995216799.933716, 1751743378.825988
50533894895.591202, -204999558472.248230, 1751861020.199994
50598422583.475960, -205003881306.568237, 1751978500.575717
50662945623.280602, -205008185307.755554, 1752095819.987320
50727464010.376488, -205012470480.671539, 1752212978.468965
50791977740.138138, -205016736830.176910, 1752329976.054815
50856486807.943130, -205020984361.132599, 1752446812.779034
50920991209.172249, -205025213078.398438, 1752563488.675786
50985490939.209465, -205029422986.834534, 1752680003.779237
51049985993.441841, -205033614091.300201, 1752796358.123552
51114476367.259613, -205037786396.654419, 1752912551.742898
51178962056.056183, -205041939907.755676, 1753028584.671444
51243443055.228081, -205046074629.462402, 1753144456.943357
51307919360.174957, -205050190566.632202, 1753260168.592808
51372390966.299652, -205054287724.122650, 1753375719.653965
51436857869.008110, -205058366106.790710, 1753491110.160998
51501320063.709381, -205062425719.493042, 1753606340.148080
51565777545.815712, -205066466567.086029, 1753721409.649381
51630230310.742516, -205070488654.425323, 1753836318.699075
51694678353.908218, -205074491986.366211, 1753951067.331333
51759121670.734444, -205078476567.763916, 1754065655.580330
51823560256.645950, -205082442403.472961, 1754180083.480240
51887994107.070641, -205086389498.347717, 1754294351.065238
51952423217.439476, -205090317857.241760, 1754408458.369500
52016847583.186592, -205094227485.008545, 1754522405.427202
52081267199.749229, -205098118386.501129, 1754636192.272520
52145682062.567757, -205101990566.572174, 1754749818.939633
52210092167.085602, -205105844030.073639, 1754863285.462716
52274497508.749390, -205109678781.857330, 1754976591.875950
52338898083.008835, -205113494826.774689, 1755089738.213512
52403293885.316727, -205117292169.676636, 1755202724.509581
52467684911.128990, -205121070815.413544, 1755315550.798340
52532071155.904701, -205124830768.835663, 1755428217.113967
52596452615.105911, -205128572034.792572, 1755540723.490643
52660829284.197937, -205132294618.133514, 1755653069.962550
52725201158.649040, -205135998523.707489, 1755765256.563869
52789568233.930717, -205139683756.362854, 1755877283.328784
52853930505.517479, -205143350320.947662, 1755989150.291477
52918287968.886963, -205146998222.309357, 1756100857.486130
52982640619.519890, -205150627465.295105, 1756212404.946928
53046988452.900070, -205154238054.751770, 1756323792.708055
53111331464.514465, -205157829995.525543, 1756435020.803695
53175669649.853012, -205161403292.462280, 1756546089.268032
53240003004.408806, -205164957950.407471, 1756656998.135253
53304331523.678040, -205168493974.206207, 1756767747.439542
53368655203.159950, -205172011368.703156, 1756878337.215086
53432974038.356842, -205175510138.742249, 1756988767.496072
53497288024.774170, -205178990289.167358, 1757099038.316685
53561597157.920372, -205182451824.821747, 1757209149.711112
53625901433.307022, -205185894750.548340, 1757319101.713541
53690200846.448792, -205189319071.189453, 1757428894.358159
53754495392.863358, -205192724791.587067, 1757538527.679154
53818785068.071510, -205196111916.582977, 1757648001.710716
53883069867.597069, -205199480451.018188, 1757757316.487031
53947349786.966995, -205202830399.733368, 1757866472.042289
54011624821.711227, -205206161767.568878, 1757975468.410678
54075894967.362778, -205209474559.364258, 1758084305.626387
54140160219.457748, -205212768779.959106, 1758192983.723607
54204420573.535316, -205216044434.192383, 1758301502.736527
54268676025.137665, -205219301526.902374, 1758409862.699337
54332926569.810081, -205222540062.927155, 1758518063.646227
54397172203.100914, -205225760047.104401, 1758626105.611387
54461412920.561501, -205228961484.270966, 1758733988.629007
54525648717.746254, -205232144379.264038, 1758841712.733278
54589879590.212624, -205235308736.919556, 1758949277.958392
54654105533.521141, -205238454562.073486, 1759056684.338539
54718326543.235352, -205241581859.561096, 1759163931.907909
54782542614.921860, -205244690634.217194, 1759271020.700695
54846753744.150307, -205247780890.876404, 1759377950.751087
54910959926.493393, -205250852634.372437, 1759484722.093277
54975161157.526802, -205253905869.539246, 1759591334.761457
55039357432.829277, -205256940601.209503, 1759697788.789818
55103548747.982590, -205259956834.216125, 1759804084.212551
55167735098.571495, -205262954573.391113, 1759910221.063849
55231916480.183907, -205265933823.566345, 1760016199.377901
55296092888.410637, -205268894589.572876, 1760122019.188904
55360264318.845596, -205271836876.241547, 1760227680.531046
55424430767.085701, -205274760688.402771, 1760333183.438520
55488592228.730896, -205277666030.886444, 1760438527.945518
55552748699.384102, -205280552908.521820, 1760543714.086232
55616900174.651329, -205283421326.138031, 1760648741.894853
55681046650.141525, -205286271288.563385, 1760753611.405575
55745188121.466675, -205289102800.626038, 1760858322.652587
55809324584.241844, -205291915867.153351, 1760962875.670083
55873456034.084991, -205294710492.972534, 1761067270.492255
55937582466.617157, -205297486682.910156, 1761171507.153293
56001703877.462402, -205300244441.792389, 1761275585.687391
56065820262.247749, -205302983774.445068, 1761379506.128739
56129931616.603233, -205305704685.693329, 1761483268.511529
56194037936.161934, -205308407180.361847, 1761586872.869952
56258139216.559830, -205311091263.274658, 1761690319.238199
56322235453.436020, -205313756939.255920, 1761793607.650462
56386326642.432526, -205316404213.128693, 1761896738.140931
56450412779.194382, -205319033089.715881, 1761999710.743800
56514493859.369598, -205321643573.839783, 1762102525.493255
56578569878.609200, -205324235670.322388, 1762205182.423491
56642640832.567177, -205326809383.984924, 1762307681.568698
56706706716.900482, -205329364719.648499, 1762410022.963065
56770767527.269135, -205331901682.133270, 1762512206.640780
56834823259.336075, -205334420276.259338, 1762614232.636038
56898873908.767227, -205336920506.846436, 1762716100.983025
56962919471.231499, -205339402378.713287, 1762817811.715931
57026959942.400780, -205341865896.678253, 1762919364.868945
57090995317.949928, -205344311065.559814, 1763020760.476259
57155025593.556824, -205346737890.175171, 1763121998.572060
57219050764.902252, -205349146375.341461, 1763223079.190534
57283070827.669960, -205351536525.875244, 1763324002.365873
57347085777.546753, -205353908346.592468, 1763424768.132263
57411095610.222275, -205356261842.308868, 1763525376.523892
57475100321.389236, -205358597017.839417, 1763625827.574948
57539099906.743294, -205360913877.998962, 1763726121.319618
57603094361.983078, -205363212427.601318, 1763826257.792089
57667083682.810112, -205365492671.460236, 1763926237.026546
57731067864.928871, -205367754614.388763, 1764026059.057177
57795046904.046883, -205369998261.199524, 1764125723.918166
57859020795.874596, -205372223616.704681, 1764225231.643701
57922989536.125328, -205374430685.715851, 1764324582.267965
57986953120.515442, -205376619473.044159, 1764423775.825144
58050911544.764214, -205378789983.500275, 1764522812.349421
58114864804.593849, -205380942221.894257, 1764621691.874981
58178812895.729477, -205383076193.035828, 1764720414.436008
58242755813.899307, -205385191901.734131, 1764818980.066685
58306693554.834290, -205387289352.797638, 1764917388.801195
58370626114.268463, -205389368551.034637, 1765015640.673718
58434553487.938736, -205391429501.252625, 1765113735.718439
58498475671.584976, -205393472208.258820, 1765211673.969536
58562392660.950005, -205395496676.859833, 1765309455.461193
58626304451.779465, -205397502911.861725, 1765407080.227589
58690211039.822098, -205399490918.070129, 1765504548.302905
58754112420.829475, -205401460700.290100, 1765601859.721319
58818008590.556053, -205403412263.325989, 1765699014.517011
58881899544.759315, -205405345611.982300, 1765796012.724160
58945785279.199585, -205407260751.062378, 1765892854.376944
59009665789.640137, -205409157685.369263, 1765989539.509541
59073541071.847221, -205411036419.705505, 1766086068.156126
59137411121.589920, -205412896958.873108, 1766182440.350877
59201275934.640251, -205414739307.673645, 1766278656.127969
59265135506.773170, -205416563470.907898, 1766374715.521577
59328989833.766525, -205418369453.376465, 1766470618.565877
59392838911.401093, -205420157259.879333, 1766566365.295042
59456682735.460526, -205421926895.215973, 1766661955.743247
59520521301.731415, -205423678364.185181, 1766757389.944664
59584354606.003227, -205425411671.585358, 1766852667.933466
59648182644.068382, -205427126822.214569, 1766947789.743824
59712005411.722130, -205428823820.869995, 1767042755.409910
59775822904.762688, -205430502672.348480, 1767137564.965892
59839635118.991089, -205432163381.446503, 1767232218.445944
59903442050.211380, -205433805952.959595, 1767326715.884231
59967243694.230431, -205435430391.683075, 1767421057.314925
60031040046.857986, -205437036702.411835, 1767515242.772192
60094831103.906654, -205438624889.939972, 1767609272.290199
60158616861.192055, -205440194959.061157, 1767703145.903112
60222397314.532570, -205441746914.568542, 1767796863.645098
60286172459.749550, -205443280761.254913, 1767890425.550323
60349942292.667183, -205444796503.911987, 1767983831.652951
60413706809.112518, -205446294147.331757, 1768077081.987143
60477466004.915550, -205447773696.305115, 1768170176.587065
60541219875.909103, -205449235155.622589, 1768263115.486877
60604968417.928886, -205450678530.073975, 1768355898.720742
60668711626.813522, -205452103824.448700, 1768448526.322819
60732449498.404434, -205453511043.535767, 1768540998.327269
60796182028.545929, -205454900192.123657, 1768633314.768251
60859909213.085251, -205456271274.999939, 1768725475.679923
60923631047.872429, -205457624296.952026, 1768817481.096443
60987347528.760437, -205458959262.766754, 1768909331.051967
61051058651.605064, -205460276177.230316, 1769001025.580651
61114764412.264923, -205461575045.128296, 1769092564.716649
61178464806.601562, -205462855871.245728, 1769183948.494118
61242159830.479347, -205464118660.367371, 1769275176.947210
61305849479.765533, -205465363417.277161, 1769366250.110075
61369533750.330215, -205466590146.758667, 1769457168.016868
61433212638.046272, -205467798853.594910, 1769547930.701739
61496886138.789566, -205468989542.568146, 1769638538.198835
61560554248.438728, -205470162218.460144, 1769728990.542309
61624216962.875130, -205471316886.052643, 1769819287.766307
61687874277.983177, -205472453550.126068, 1769909429.904976
61751526189.650047, -205473572215.460815, 1769999416.992464
61815172693.765762, -205474672886.836304, 1770089249.062915
61878813786.223213, -205475755569.031830, 1770178926.150474
61942449462.918015, -205476820266.826111, 1770268448.289284
62006079719.748764, -205477866984.997162, 1770357815.513487
62069704552.616798, -205478895728.322296, 1770447027.857225
62133323957.426376, -205479906501.578552, 1770536085.354638
62196937930.084480, -205480899309.542114, 1770624988.039866
62260546466.500969, -205481874156.988953, 1770713735.947048
62324149562.588539, -205482831048.694244, 1770802329.110323
62387747214.262711, -205483769989.432709, 1770890767.563826
62451339417.441833, -205484690983.978577, 1770979051.341691
62514926168.047089, -205485594037.105347, 1771067180.478055
62578507462.002457, -205486479153.586090, 1771155155.007052
62642083295.234718, -205487346338.193298, 1771242974.962812
62705653663.673500, -205488195595.698883, 1771330640.379469
62769218563.251236, -205489026930.874176, 1771418151.291151
62832777989.903198, -205489840348.489777, 1771505507.731988
62896331939.567444, -205490635853.316040, 1771592709.736111
62959880408.184822, -205491413450.122864, 1771679757.337643
63023423391.699066, -205492173143.679047, 1771766650.570712
63086960886.056641, -205492914938.753143, 1771853389.469444
63150492887.206833, -205493638840.113342, 1771939974.067961
63214019391.101746, -205494344852.526733, 1772026404.400387
63277540393.696274, -205495032980.760437, 1772112680.500844
63341055890.948105, -205495703229.580688, 1772198802.403452
63404565878.817764, -205496355603.752991, 1772284770.142329
63468070353.268555, -205496990108.042542, 1772370583.751595
63531569310.266525, -205497606747.213959, 1772456243.265367
63595062745.780540, -205498205526.031311, 1772541748.717759
63658550655.782387, -205498786449.257965, 1772627100.142887
63722033036.246460, -205499349521.656525, 1772712297.574865
63785509883.150009, -205499894747.989655, 1772797341.047804
63848981192.473053, -205500422133.018707, 1772882230.595817
63912446960.198418, -205500931681.505005, 1772966966.253013
63975907182.311722, -205501423398.209137, 1773051548.053500
64039361854.801346, -205501897287.890778, 1773135976.031386
64102810973.658470, -205502353355.309601, 1773220250.220777
64166254534.876991, -205502791605.224487, 1773304370.655779
64229692534.453674, -205503212042.393433, 1773388337.370495
64293124968.387970, -205503614671.574280, 1773472150.399027
64356551832.682121, -205503999497.523987, 1773555809.775477
64419973123.341164, -205504366524.999054, 1773639315.533945
64483388836.372971, -205504715758.755432, 1773722667.708530
64546798967.788063, -205505047203.548431, 1773805866.333328
64610203513.599762, -205505360864.133026, 1773888911.442434
64673602469.824181, -205505656745.263184, 1773971803.069947
64736995832.480148, -205505934851.692505, 1774054541.249957
64800383597.589310, -205506195188.174072, 1774137126.016557
64863765761.176018, -205506437759.460205, 1774219557.403838
64927142319.267433, -205506662570.302856, 1774301835.445889
64990513267.893410, -205506869625.453156, 1774383960.176799
65053878603.086586, -205507058929.661652, 1774465931.630653
